episode_id,step,day,player,order_type,item,quantity
a9b25578-9935-11f1-9978-0242ac130203,649,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,649,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,649,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,649,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,649,27,0,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,650,27,0,SELL,FERTILIZER,6
a9b25578-9935-11f1-9978-0242ac130203,650,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,650,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,650,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,650,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,650,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,651,27,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,652,27,0,BUY_PRODUCT,WHEAT,12
a9b25578-9935-11f1-9978-0242ac130203,652,27,0,SELL,STRAWBERRY,8
a9b25578-9935-11f1-9978-0242ac130203,655,27,0,SELL,WHEAT,4
a9b25578-9935-11f1-9978-0242ac130203,656,27,0,SELL,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,657,27,0,SELL,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,657,27,0,BUY_PRODUCT,WHEAT,12
a9b25578-9935-11f1-9978-0242ac130203,658,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,659,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,660,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,661,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,662,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,663,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,663,27,0,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,664,27,0,SELL,WOOL,4
a9b25578-9935-11f1-9978-0242ac130203,664,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,665,27,0,SELL,WOOL,4
a9b25578-9935-11f1-9978-0242ac130203,665,27,0,SELL,STRAWBERRY,6
a9b25578-9935-11f1-9978-0242ac130203,665,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,666,27,0,SELL,STRAWBERRY,1
a9b25578-9935-11f1-9978-0242ac130203,666,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,666,27,0,BUY_PRODUCT,WHEAT,15
a9b25578-9935-11f1-9978-0242ac130203,666,27,0,SELL,STRAWBERRY,9
a9b25578-9935-11f1-9978-0242ac130203,667,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,668,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,669,27,0,SELL,WHEAT,7
a9b25578-9935-11f1-9978-0242ac130203,669,27,0,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,670,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,670,27,0,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,671,27,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,672,28,0,SELL,WOOL,4
a9b25578-9935-11f1-9978-0242ac130203,672,28,0,SELL,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,672,28,0,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,SELL,STRAWBERRY,14
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,SELL,MILK,12
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,SELL,WOOL,12
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,SELL,CARROT,2
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,SELL,FERTILIZER,11
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,SELL,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,673,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,674,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,674,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,674,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,674,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,674,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,675,28,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,676,28,0,BUY_PRODUCT,WHEAT,4
a9b25578-9935-11f1-9978-0242ac130203,685,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,686,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,687,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,688,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,689,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,690,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,691,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,692,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,693,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,694,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,695,28,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,696,29,0,SELL,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,SELL,WOOL,8
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,SELL,WHEAT,74
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,SELL,CARROT,2
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,SELL,STRAWBERRY,3
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,SELL,FERTILIZER,7
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,697,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,698,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,698,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,698,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,698,29,0,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,714,29,0,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,714,29,0,SELL,WHEAT,4
a9b25578-9935-11f1-9978-0242ac130203,715,29,0,SELL,WOOL,8
a9b25578-9935-11f1-9978-0242ac130203,715,29,0,SELL,STRAWBERRY,2
a9b25578-9935-11f1-9978-0242ac130203,718,29,0,SELL,WOOL,8
a9b25578-9935-11f1-9978-0242ac130203,718,29,0,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,718,29,0,SELL,WHEAT,10
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,BUY_ANIMAL,COW,2
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,BUY_ANIMAL,SHEEP,2
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,BUY_SEED,WHEAT,7
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,BUY_SEED,MELON,12
a9b25578-9935-11f1-9978-0242ac130203,1,0,1,BUY_PRODUCT,WHEAT,6
a9b25578-9935-11f1-9978-0242ac130203,2,0,1,SELL,WHEAT,3
a9b25578-9935-11f1-9978-0242ac130203,7,0,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,13,0,1,BUY_PRODUCT,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,43,1,1,SELL,FERTILIZER,3
a9b25578-9935-11f1-9978-0242ac130203,43,1,1,BUY_PRODUCT,WHEAT,5
a9b25578-9935-11f1-9978-0242ac130203,49,2,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,49,2,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,49,2,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,49,2,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,51,2,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,57,2,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,73,3,1,SELL,FERTILIZER,4
a9b25578-9935-11f1-9978-0242ac130203,73,3,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,73,3,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,73,3,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,73,3,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,73,3,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,74,3,1,BUY_ANIMAL,COW,1
a9b25578-9935-11f1-9978-0242ac130203,74,3,1,BUY_SEED,CARROT,1
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,SELL,FERTILIZER,4
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,BUY_PRODUCT,WHEAT,6
a9b25578-9935-11f1-9978-0242ac130203,97,4,1,BUY_SEED,WHEAT,5
a9b25578-9935-11f1-9978-0242ac130203,98,4,1,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,SELL,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,SELL,FERTILIZER,5
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,BUY_ANIMAL,COW,1
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,121,5,1,BUY_SEED,STRAWBERRY,2
a9b25578-9935-11f1-9978-0242ac130203,122,5,1,SELL,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,122,5,1,BUY_SEED,STRAWBERRY,2
a9b25578-9935-11f1-9978-0242ac130203,122,5,1,BUY_SEED,MELON,2
a9b25578-9935-11f1-9978-0242ac130203,123,5,1,SELL,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,123,5,1,BUY_SEED,MELON,1
a9b25578-9935-11f1-9978-0242ac130203,136,5,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,145,6,1,SELL,FERTILIZER,5
a9b25578-9935-11f1-9978-0242ac130203,145,6,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,145,6,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,145,6,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,145,6,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,145,6,1,BUY_SEED,STRAWBERRY,3
a9b25578-9935-11f1-9978-0242ac130203,146,6,1,BUY_SEED,MELON,1
a9b25578-9935-11f1-9978-0242ac130203,149,6,1,SELL,WOOL,6
a9b25578-9935-11f1-9978-0242ac130203,149,6,1,BUY_LAND,,1
a9b25578-9935-11f1-9978-0242ac130203,149,6,1,BUY_SEED,MELON,2
a9b25578-9935-11f1-9978-0242ac130203,150,6,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,150,6,1,BUY_SEED,MELON,1
a9b25578-9935-11f1-9978-0242ac130203,152,6,1,SELL,WOOL,6
a9b25578-9935-11f1-9978-0242ac130203,152,6,1,BUY_SEED,MELON,1
a9b25578-9935-11f1-9978-0242ac130203,153,6,1,BUY_SEED,CARROT,7
a9b25578-9935-11f1-9978-0242ac130203,156,6,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,165,6,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,SELL,FERTILIZER,6
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,BUY_ANIMAL,COW,2
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,BUY_ANIMAL,SHEEP,1
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,BUY_SEED,STRAWBERRY,1
a9b25578-9935-11f1-9978-0242ac130203,169,7,1,BUY_SEED,WHEAT,4
a9b25578-9935-11f1-9978-0242ac130203,170,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,170,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,170,7,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,173,7,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,SELL,FERTILIZER,6
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,BUY_PRODUCT,WHEAT,10
a9b25578-9935-11f1-9978-0242ac130203,193,8,1,BUY_SEED,WHEAT,3
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,BUY_ANIMAL,SHEEP,1
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,194,8,1,BUY_SEED,STRAWBERRY,3
a9b25578-9935-11f1-9978-0242ac130203,195,8,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,196,8,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,198,8,1,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,199,8,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,209,8,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,210,8,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,SELL,FERTILIZER,6
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,SELL,WHEAT,5
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,BUY_ANIMAL,SHEEP,2
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,217,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,218,9,1,SELL,FERTILIZER,3
a9b25578-9935-11f1-9978-0242ac130203,218,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,218,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,218,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,218,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,218,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,219,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,219,9,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,220,9,1,BUY_PRODUCT,WHEAT,3
a9b25578-9935-11f1-9978-0242ac130203,223,9,1,SELL,WOOL,4
a9b25578-9935-11f1-9978-0242ac130203,224,9,1,SELL,WOOL,4
a9b25578-9935-11f1-9978-0242ac130203,226,9,1,BUY_PRODUCT,WHEAT,3
a9b25578-9935-11f1-9978-0242ac130203,227,9,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,231,9,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,234,9,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,240,10,1,BUY_PRODUCT,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,241,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,241,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,241,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,241,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,241,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,242,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,242,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,242,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,242,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,242,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,243,10,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,244,10,1,BUY_PRODUCT,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,251,10,1,SELL,FERTILIZER,11
a9b25578-9935-11f1-9978-0242ac130203,252,10,1,SELL,FERTILIZER,7
a9b25578-9935-11f1-9978-0242ac130203,253,10,1,SELL,FERTILIZER,17
a9b25578-9935-11f1-9978-0242ac130203,254,10,1,SELL,FERTILIZER,18
a9b25578-9935-11f1-9978-0242ac130203,254,10,1,SELL,WHEAT,5
a9b25578-9935-11f1-9978-0242ac130203,255,10,1,SELL,FERTILIZER,18
a9b25578-9935-11f1-9978-0242ac130203,255,10,1,SELL,WHEAT,6
a9b25578-9935-11f1-9978-0242ac130203,255,10,1,BUY_PRODUCT,WHEAT,11
a9b25578-9935-11f1-9978-0242ac130203,256,10,1,SELL,FERTILIZER,18
a9b25578-9935-11f1-9978-0242ac130203,256,10,1,SELL,WHEAT,6
a9b25578-9935-11f1-9978-0242ac130203,257,10,1,SELL,MELON,12
a9b25578-9935-11f1-9978-0242ac130203,257,10,1,SELL,FERTILIZER,18
a9b25578-9935-11f1-9978-0242ac130203,257,10,1,SELL,WHEAT,6
a9b25578-9935-11f1-9978-0242ac130203,258,10,1,SELL,MELON,24
a9b25578-9935-11f1-9978-0242ac130203,258,10,1,SELL,FERTILIZER,13
a9b25578-9935-11f1-9978-0242ac130203,258,10,1,BUY_PRODUCT,WHEAT,15
a9b25578-9935-11f1-9978-0242ac130203,259,10,1,SELL,FERTILIZER,10
a9b25578-9935-11f1-9978-0242ac130203,260,10,1,SELL,MELON,12
a9b25578-9935-11f1-9978-0242ac130203,260,10,1,SELL,FERTILIZER,10
a9b25578-9935-11f1-9978-0242ac130203,263,10,1,SELL,MELON,12
a9b25578-9935-11f1-9978-0242ac130203,263,10,1,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,264,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,SELL,MELON,12
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,BUY_ANIMAL,SHEEP,2
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,BUY_LAND,,1
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,265,11,1,BUY_SEED,STRAWBERRY,23
a9b25578-9935-11f1-9978-0242ac130203,266,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,266,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,266,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,266,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,266,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,267,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,267,11,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,271,11,1,BUY_PRODUCT,WHEAT,9
a9b25578-9935-11f1-9978-0242ac130203,274,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,276,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,277,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,279,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,280,11,1,BUY_PRODUCT,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,280,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,281,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,283,11,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,286,11,1,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,SELL,FERTILIZER,6
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,BUY_ANIMAL,SHEEP,2
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,BUY_LAND,,1
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,289,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,290,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,290,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,290,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,290,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,290,12,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,293,12,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,295,12,1,BUY_PRODUCT,WHEAT,8
a9b25578-9935-11f1-9978-0242ac130203,296,12,1,SELL,FERTILIZER,5
a9b25578-9935-11f1-9978-0242ac130203,300,12,1,SELL,FERTILIZER,3
a9b25578-9935-11f1-9978-0242ac130203,304,12,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,305,12,1,SELL,FERTILIZER,5
a9b25578-9935-11f1-9978-0242ac130203,306,12,1,SELL,FERTILIZER,2
a9b25578-9935-11f1-9978-0242ac130203,306,12,1,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,307,12,1,SELL,FERTILIZER,5
a9b25578-9935-11f1-9978-0242ac130203,307,12,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,308,12,1,SELL,FERTILIZER,5
a9b25578-9935-11f1-9978-0242ac130203,309,12,1,SELL,FERTILIZER,7
a9b25578-9935-11f1-9978-0242ac130203,310,12,1,SELL,FERTILIZER,7
a9b25578-9935-11f1-9978-0242ac130203,310,12,1,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,311,12,1,SELL,FERTILIZER,7
a9b25578-9935-11f1-9978-0242ac130203,311,12,1,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,312,13,1,SELL,FERTILIZER,7
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,SELL,MILK,6
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,SELL,FERTILIZER,11
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,SELL,WOOL,8
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,SELL,WHEAT,7
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,BUY_ANIMAL,SHEEP,2
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,313,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,314,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,314,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,314,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,314,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,314,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,315,13,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,322,13,1,BUY_PRODUCT,WHEAT,10
a9b25578-9935-11f1-9978-0242ac130203,323,13,1,SELL,FERTILIZER,4
a9b25578-9935-11f1-9978-0242ac130203,324,13,1,SELL,FERTILIZER,1
a9b25578-9935-11f1-9978-0242ac130203,332,13,1,BUY_SEED,WHEAT,1
a9b25578-9935-11f1-9978-0242ac130203,334,13,1,BUY_SEED,WHEAT,2
a9b25578-9935-11f1-9978-0242ac130203,337,14,1,SELL,MILK,9
a9b25578-9935-11f1-9978-0242ac130203,337,14,1,SELL,WOOL,6
a9b25578-9935-11f1-9978-0242ac130203,337,14,1,SELL,FERTILIZER,4
a9b25578-9935-11f1-9978-0242ac130203,337,14,1,HIRE,,1
a9b25578-9935-11f1-9978-0242ac130203,337,14,1,HIRE,,1
